,sd_sell_price,product_id,time_month,week,store_cost_sum,unit_sales_sum,cost_price,mean_sell_price,retailer,difference,weekly_demand
19039,1.495442843765212,3,5,1,3.3304,4,1.81,2.9530367289531934,7,1.5204,46
19040,1.495442843765212,3,5,1,1.9656,3,1.68,2.9530367289531934,7,0.2856000000000001,46
19041,1.495442843765212,3,5,1,2.7495,3,2.35,2.9530367289531934,7,0.39949999999999974,46
19042,1.495442843765212,3,5,1,1.0062,3,0.86,2.9530367289531934,7,0.1462,46
19043,1.495442843765212,3,5,1,1.6308,3,1.51,2.9530367289531934,7,0.12080000000000002,46
19044,1.495442843765212,3,5,1,5.6256,4,2.93,2.9530367289531934,7,2.6956,46
19045,1.495442843765212,3,5,1,4.77,4,2.65,2.9530367289531934,7,2.1199999999999997,46
19046,1.495442843765212,3,5,2,2.3912,4,1.22,2.9530367289531934,7,1.1712,52
19047,1.495442843765212,3,5,2,1.3064,4,0.71,2.9530367289531934,7,0.5964,52
19048,1.495442843765212,3,5,2,1.608,3,1.34,2.9530367289531934,7,0.268,52
19049,1.495442843765212,3,5,2,3.0056,4,2.21,2.9530367289531934,7,0.7955999999999999,52
19050,1.495442843765212,3,5,2,4.6248,4,2.46,2.9530367289531934,7,2.1647999999999996,52
19051,1.495442843765212,3,5,2,1.7919999999999998,4,1.4,2.9530367289531934,7,0.3919999999999999,52
19052,1.495442843765212,3,5,2,4.704,4,2.45,2.9530367289531934,7,2.2539999999999996,52
19053,1.495442843765212,3,5,2,2.256,3,1.6,2.9530367289531934,7,0.6559999999999997,52
19054,1.495442843765212,3,5,2,5.363,5,3.46,2.9530367289531934,7,1.9030000000000005,52
19055,1.495442843765212,3,5,2,2.0769,3,1.61,2.9530367289531934,7,0.4669000000000001,52
19056,1.495442843765212,3,5,2,1.1016,4,0.81,2.9530367289531934,7,0.29159999999999986,52
19057,1.495442843765212,3,5,2,0.8928,4,0.72,2.9530367289531934,7,0.17280000000000006,52
19058,1.495442843765212,3,5,2,3.78,3,3.5,2.9530367289531934,7,0.2799999999999998,52
19059,1.495442843765212,3,5,2,3.759,3,3.58,2.9530367289531934,7,0.17899999999999983,52
19060,1.495442843765212,3,5,3,1.464,3,1.22,2.9530367289531934,7,0.244,55
19061,1.495442843765212,3,5,3,2.44,5,1.22,2.9530367289531934,7,1.22,55
19062,1.495442843765212,3,5,3,1.2804,4,0.97,2.9530367289531934,7,0.3104,55
19063,1.495442843765212,3,5,3,2.1942,3,1.59,2.9530367289531934,7,0.6041999999999998,55
19064,1.495442843765212,3,5,3,3.3,5,1.32,2.9530367289531934,7,1.9799999999999998,55
19065,1.495442843765212,3,5,3,3.28,5,1.64,2.9530367289531934,7,1.64,55
19066,1.495442843765212,3,5,3,4.3392,4,3.39,2.9530367289531934,7,0.9491999999999998,55
19067,1.495442843765212,3,5,3,4.0280000000000005,4,2.65,2.9530367289531934,7,1.3780000000000006,55
19068,1.495442843765212,3,5,3,0.9088,4,0.71,2.9530367289531934,7,0.1988000000000001,55
19069,1.495442843765212,3,5,3,3.936,3,3.2,2.9530367289531934,7,0.7359999999999998,55
19070,1.495442843765212,3,5,3,1.89,3,1.4,2.9530367289531934,7,0.49,55
19071,1.495442843765212,3,5,3,3.0955,5,1.51,2.9530367289531934,7,1.5855,55
19072,1.495442843765212,3,5,3,0.7776,4,0.54,2.9530367289531934,7,0.23759999999999992,55
19073,1.495442843765212,3,5,3,5.1597,3,3.51,2.9530367289531934,7,1.6497000000000002,55
19074,1.495442843765212,3,5,4,1.1592,4,0.69,2.9530367289531934,7,0.46920000000000006,49
19075,1.495442843765212,3,5,4,1.8078,3,1.31,2.9530367289531934,7,0.4978,49
19076,1.495442843765212,3,5,4,2.405,5,1.3,2.9530367289531934,7,1.1049999999999998,49
19077,1.495442843765212,3,5,4,1.95,2,1.95,2.9530367289531934,7,0.0,49
19078,1.495442843765212,3,5,4,2.574,3,2.2,2.9530367289531934,7,0.37399999999999967,49
19079,1.495442843765212,3,5,4,2.0768,4,1.18,2.9530367289531934,7,0.8968,49
19080,1.495442843765212,3,5,4,2.352,4,1.2,2.9530367289531934,7,1.152,49
19081,1.495442843765212,3,5,4,3.1752,3,2.52,2.9530367289531934,7,0.6551999999999998,49
19082,1.495442843765212,3,5,4,3.9064,4,2.57,2.9530367289531934,7,1.3364000000000003,49
19083,1.495442843765212,3,5,4,0.7728,3,0.56,2.9530367289531934,7,0.2128,49
19084,1.495442843765212,3,5,4,1.9968,4,1.28,2.9530367289531934,7,0.7167999999999999,49
19085,1.495442843765212,3,5,4,2.1432,3,1.52,2.9530367289531934,7,0.6232000000000002,49
19086,1.495442843765212,3,5,4,2.1855,3,1.55,2.9530367289531934,7,0.6355000000000002,49
19087,1.495442843765212,3,5,4,4.2,4,3.5,2.9530367289531934,7,0.7000000000000002,49
19088,1.495442843765212,3,6,1,4.5954,3,3.33,2.9530367289531934,7,1.2653999999999996,31
19089,1.495442843765212,3,6,1,1.1616,4,0.88,2.9530367289531934,7,0.28159999999999996,31
19090,1.495442843765212,3,6,1,2.16,3,1.8,2.9530367289531934,7,0.3600000000000001,31
19091,1.495442843765212,3,6,1,2.31,4,1.65,2.9530367289531934,7,0.6600000000000001,31
19092,1.495442843765212,3,6,1,4.158,4,2.31,2.9530367289531934,7,1.8480000000000003,31
19093,1.495442843765212,3,6,1,2.712,3,2.26,2.9530367289531934,7,0.4520000000000004,31
19094,1.495442843765212,3,6,1,2.3625,3,1.75,2.9530367289531934,7,0.6124999999999998,31
19095,1.495442843765212,3,6,1,2.52,4,1.4,2.9530367289531934,7,1.12,31
19096,1.495442843765212,3,6,1,5.265,3,3.51,2.9530367289531934,7,1.755,31
19097,1.495442843765212,3,6,2,1.8471,3,1.31,2.9530367289531934,7,0.5370999999999999,30
19098,1.495442843765212,3,6,2,1.716,3,1.3,2.9530367289531934,7,0.4159999999999999,30
19099,1.495442843765212,3,6,2,2.954,4,2.11,2.9530367289531934,7,0.8440000000000003,30
19100,1.495442843765212,3,6,2,2.3265,3,1.65,2.9530367289531934,7,0.6764999999999999,30
19101,1.495442843765212,3,6,2,2.268,3,2.1,2.9530367289531934,7,0.1679999999999997,30
19102,1.495442843765212,3,6,2,2.5024,4,1.84,2.9530367289531934,7,0.6624000000000001,30
19103,1.495442843765212,3,6,2,2.52,3,1.75,2.9530367289531934,7,0.77,30
19104,1.495442843765212,3,6,2,1.26,3,1.2,2.9530367289531934,7,0.06000000000000005,30
19105,1.495442843765212,3,6,2,3.366,4,1.87,2.9530367289531934,7,1.496,30
19106,1.495442843765212,3,6,3,1.6884,3,1.34,2.9530367289531934,7,0.3483999999999998,29
19107,1.495442843765212,3,6,3,3.7884,3,2.87,2.9530367289531934,7,0.9184000000000001,29
19108,1.495442843765212,3,6,3,3.3760000000000003,4,2.11,2.9530367289531934,7,1.2660000000000005,29
19109,1.495442843765212,3,6,3,0.792,3,0.55,2.9530367289531934,7,0.242,29
19110,1.495442843765212,3,6,3,2.457,3,2.1,2.9530367289531934,7,0.35699999999999976,29
19111,1.495442843765212,3,6,3,2.3184,3,1.61,2.9530367289531934,7,0.7083999999999999,29
19112,1.495442843765212,3,6,3,4.3992,4,2.34,2.9530367289531934,7,2.0592000000000006,29
19113,1.495442843765212,3,6,3,4.4226,3,3.51,2.9530367289531934,7,0.9126000000000003,29
19114,1.495442843765212,3,6,3,1.575,3,1.25,2.9530367289531934,7,0.32499999999999996,29
19115,1.495442843765212,3,6,4,3.1164,4,1.59,2.9530367289531934,7,1.5264,30
19116,1.495442843765212,3,6,4,0.7559999999999999,3,0.56,2.9530367289531934,7,0.19599999999999984,30
19117,1.495442843765212,3,6,4,5.8308,4,3.39,2.9530367289531934,7,2.4408,30
19118,1.495442843765212,3,6,4,4.3542,3,3.54,2.9530367289531934,7,0.8141999999999996,30
19119,1.495442843765212,3,6,4,2.914,4,2.35,2.9530367289531934,7,0.5640000000000001,30
19120,1.495442843765212,3,6,4,1.2696,3,0.92,2.9530367289531934,7,0.3496,30
19121,1.495442843765212,3,6,4,2.88,5,1.6,2.9530367289531934,7,1.2799999999999998,30
19122,1.495442843765212,3,6,4,4.8688,4,3.58,2.9530367289531934,7,1.2888000000000002,30
19123,1.495442843765212,3,7,1,1.3230000000000002,3,0.9,2.9530367289531934,7,0.42300000000000015,36
19124,1.495442843765212,3,7,1,2.142,3,1.7,2.9530367289531934,7,0.44199999999999995,36
19125,1.495442843765212,3,7,1,2.6164,4,2.11,2.9530367289531934,7,0.5064000000000002,36
19126,1.495442843765212,3,7,1,2.5576,4,1.39,2.9530367289531934,7,1.1676,36
19127,1.495442843765212,3,7,1,4.3225,5,2.47,2.9530367289531934,7,1.8524999999999996,36
19128,1.495442843765212,3,7,1,2.4276,3,2.38,2.9530367289531934,7,0.04760000000000009,36
19129,1.495442843765212,3,7,1,2.744,4,1.4,2.9530367289531934,7,1.3440000000000003,36
19130,1.495442843765212,3,7,1,3.726,3,2.76,2.9530367289531934,7,0.9660000000000002,36
19131,1.495442843765212,3,7,1,2.656,4,1.66,2.9530367289531934,7,0.9960000000000002,36
19132,1.495442843765212,3,7,1,2.4165,3,1.79,2.9530367289531934,7,0.6265000000000001,36
19133,1.495442843765212,3,7,2,2.254,4,1.61,2.9530367289531934,7,0.6439999999999999,37
19134,1.495442843765212,3,7,2,1.9888,4,1.13,2.9530367289531934,7,0.8588,37
19135,1.495442843765212,3,7,2,5.01,3,3.34,2.9530367289531934,7,1.67,37
19136,1.495442843765212,3,7,2,2.8032,4,1.46,2.9530367289531934,7,1.3432,37
19137,1.495442843765212,3,7,2,3.7544,4,2.47,2.9530367289531934,7,1.2843999999999998,37
19138,1.495442843765212,3,7,2,1.984,4,1.6,2.9530367289531934,7,0.3839999999999999,37
19139,1.495442843765212,3,7,2,1.4580000000000002,4,0.81,2.9530367289531934,7,0.6480000000000001,37
19140,1.495442843765212,3,7,2,2.9032,4,1.91,2.9530367289531934,7,0.9932000000000001,37
19141,1.495442843765212,3,7,2,3.2595,3,2.65,2.9530367289531934,7,0.6095000000000002,37
19142,1.495442843765212,3,7,2,1.7544,3,1.72,2.9530367289531934,7,0.034399999999999986,37
19143,1.495442843765212,3,7,3,2.3205,3,2.21,2.9530367289531934,7,0.11050000000000004,32
19144,1.495442843765212,3,7,3,1.356,3,1.13,2.9530367289531934,7,0.2260000000000002,32
19145,1.495442843765212,3,7,3,0.966,3,0.92,2.9530367289531934,7,0.04599999999999993,32
19146,1.495442843765212,3,7,3,2.0586,3,1.46,2.9530367289531934,7,0.5986000000000002,32
19147,1.495442843765212,3,7,3,2.838,4,1.65,2.9530367289531934,7,1.1880000000000002,32
19148,1.495442843765212,3,7,3,3.1476,4,1.83,2.9530367289531934,7,1.3176,32
19149,1.495442843765212,3,7,3,4.5816,3,3.32,2.9530367289531934,7,1.2616,32
19150,1.495442843765212,3,7,3,1.548,3,1.2,2.9530367289531934,7,0.3480000000000001,32
19151,1.495442843765212,3,7,3,1.7819999999999998,3,1.32,2.9530367289531934,7,0.46199999999999974,32
19152,1.495442843765212,3,7,3,2.1912,3,1.66,2.9530367289531934,7,0.5311999999999999,32
19153,1.495442843765212,3,7,4,3.8367,3,2.61,2.9530367289531934,7,1.2267000000000001,31
19154,1.495442843765212,3,7,4,3.8556,3,3.78,2.9530367289531934,7,0.07560000000000011,31
19155,1.495442843765212,3,7,4,1.872,3,1.3,2.9530367289531934,7,0.5720000000000001,31
19156,1.495442843765212,3,7,4,3.468,3,3.4,2.9530367289531934,7,0.06800000000000006,31
19157,1.495442843765212,3,7,4,4.248,3,3.54,2.9530367289531934,7,0.7080000000000002,31
19158,1.495442843765212,3,7,4,2.1672,3,1.68,2.9530367289531934,7,0.48719999999999986,31
19159,1.495442843765212,3,7,4,3.0888,3,2.34,2.9530367289531934,7,0.7488000000000001,31
19160,1.495442843765212,3,7,4,3.1208,4,1.66,2.9530367289531934,7,1.4608,31
19161,1.495442843765212,3,7,4,1.6275,3,1.55,2.9530367289531934,7,0.0774999999999999,31
19162,1.495442843765212,3,7,4,3.5802,3,3.51,2.9530367289531934,7,0.07020000000000026,31
19163,1.495442843765212,3,8,1,0.7236,3,0.67,2.9530367289531934,7,0.05359999999999998,33
19164,1.495442843765212,3,8,1,4.6872,4,3.78,2.9530367289531934,7,0.9072,33
19165,1.495442843765212,3,8,1,2.0340000000000003,4,1.13,2.9530367289531934,7,0.9040000000000004,33
19166,1.495442843765212,3,8,1,1.7424,3,1.32,2.9530367289531934,7,0.4223999999999999,33
19167,1.495442843765212,3,8,1,2.016,4,1.2,2.9530367289531934,7,0.8160000000000001,33
19168,1.495442843765212,3,8,1,3.4185,3,2.65,2.9530367289531934,7,0.7685,33
19169,1.495442843765212,3,8,1,3.525,3,2.35,2.9530367289531934,7,1.1749999999999998,33
19170,1.495442843765212,3,8,1,5.52,5,2.76,2.9530367289531934,7,2.76,33
19171,1.495442843765212,3,8,1,3.18,4,2.65,2.9530367289531934,7,0.5300000000000002,33
19172,1.495442843765212,3,8,2,2.1976,4,1.34,2.9530367289531934,7,0.8575999999999999,35
19173,1.495442843765212,3,8,2,6.9552,4,3.78,2.9530367289531934,7,3.1752,35
19174,1.495442843765212,3,8,2,2.9808,3,2.16,2.9530367289531934,7,0.8207999999999998,35
19175,1.495442843765212,3,8,2,5.0512,4,2.87,2.9530367289531934,7,2.1811999999999996,35
19176,1.495442843765212,3,8,2,4.8412,4,2.47,2.9530367289531934,7,2.3711999999999995,35
19177,1.495442843765212,3,8,2,3.71,4,2.65,2.9530367289531934,7,1.06,35
19178,1.495442843765212,3,8,2,2.3188,4,1.87,2.9530367289531934,7,0.44879999999999987,35
19179,1.495442843765212,3,8,2,4.6560000000000015,4,2.91,2.9530367289531934,7,1.7460000000000013,35
19180,1.495442843765212,3,8,2,2.4344,4,1.79,2.9530367289531934,7,0.6444000000000001,35
19181,1.495442843765212,3,8,3,2.1735,3,1.61,2.9530367289531934,7,0.5635000000000001,26
19182,1.495442843765212,3,8,3,4.5804,3,3.47,2.9530367289531934,7,1.1103999999999998,26
19183,1.495442843765212,3,8,3,3.2472,3,2.46,2.9530367289531934,7,0.7871999999999999,26
19184,1.495442843765212,3,8,3,1.9352,4,1.18,2.9530367289531934,7,0.7552000000000001,26
19185,1.495442843765212,3,8,3,3.744,3,2.6,2.9530367289531934,7,1.1440000000000001,26
19186,1.495442843765212,3,8,3,3.3558,3,2.38,2.9530367289531934,7,0.9758,26
19187,1.495442843765212,3,8,3,1.3616,4,0.92,2.9530367289531934,7,0.4415999999999999,26
19188,1.495442843765212,3,8,3,2.8077,3,1.91,2.9530367289531934,7,0.8977000000000002,26
19189,1.495442843765212,3,8,4,1.6506,3,1.31,2.9530367289531934,7,0.3406,30
19190,1.495442843765212,3,8,4,3.4902,3,2.77,2.9530367289531934,7,0.7202000000000002,30
19191,1.495442843765212,3,8,4,1.3376,4,0.88,2.9530367289531934,7,0.4575999999999999,30
19192,1.495442843765212,3,8,4,0.672,3,0.56,2.9530367289531934,7,0.11199999999999999,30
19193,1.495442843765212,3,8,4,3.3075,3,2.45,2.9530367289531934,7,0.8574999999999999,30
19194,1.495442843765212,3,8,4,4.982,4,2.65,2.9530367289531934,7,2.3320000000000003,30
19195,1.495442843765212,3,8,4,4.416,3,3.2,2.9530367289531934,7,1.2160000000000002,30
19196,1.495442843765212,3,8,4,2.064,3,1.6,2.9530367289531934,7,0.46399999999999997,30
19197,1.495442843765212,3,8,4,1.8724,4,1.51,2.9530367289531934,7,0.36240000000000006,30
19198,1.495442843765212,3,9,1,1.5519999999999998,4,0.97,2.9530367289531934,7,0.5819999999999999,46
19199,1.495442843765212,3,9,1,7.942,5,3.61,2.9530367289531934,7,4.332000000000001,46
19200,1.495442843765212,3,9,1,3.766,4,2.69,2.9530367289531934,7,1.076,46
19201,1.495442843765212,3,9,1,3.4632,3,2.96,2.9530367289531934,7,0.5032000000000001,46
19202,1.495442843765212,3,9,1,5.694,5,2.92,2.9530367289531934,7,2.774,46
19203,1.495442843765212,3,9,1,3.0996,3,2.87,2.9530367289531934,7,0.22960000000000003,46
19204,1.495442843765212,3,9,1,5.6736,4,3.94,2.9530367289531934,7,1.7336000000000005,46
19205,1.495442843765212,3,9,1,5.2038,3,3.54,2.9530367289531934,7,1.6638000000000002,46
19206,1.495442843765212,3,9,1,4.7748,3,3.46,2.9530367289531934,7,1.3148,46
19207,1.495442843765212,3,9,1,5.5104,4,3.36,2.9530367289531934,7,2.1504,46
19208,1.495442843765212,3,9,1,1.824,3,1.6,2.9530367289531934,7,0.22399999999999998,46
19209,1.495442843765212,3,9,1,4.947,5,2.91,2.9530367289531934,7,2.037,46
19210,1.495442843765212,3,9,2,1.2222,3,0.97,2.9530367289531934,7,0.2522,41
19211,1.495442843765212,3,9,2,1.938,3,1.7,2.9530367289531934,7,0.238,41
19212,1.495442843765212,3,9,2,3.6408,4,2.46,2.9530367289531934,7,1.1808,41
19213,1.495442843765212,3,9,2,3.1752,3,2.16,2.9530367289531934,7,1.0151999999999997,41
19214,1.495442843765212,3,9,2,3.042,4,1.95,2.9530367289531934,7,1.0919999999999999,41
19215,1.495442843765212,3,9,2,2.97,3,2.2,2.9530367289531934,7,0.77,41
19216,1.495442843765212,3,9,2,4.312,4,2.45,2.9530367289531934,7,1.862,41
19217,1.495442843765212,3,9,2,3.372,3,2.81,2.9530367289531934,7,0.5619999999999998,41
19218,1.495442843765212,3,9,2,4.6080000000000005,4,3.2,2.9530367289531934,7,1.4080000000000004,41
19219,1.495442843765212,3,9,2,3.9882,3,3.91,2.9530367289531934,7,0.07819999999999983,41
19220,1.495442843765212,3,9,2,2.3552,4,1.28,2.9530367289531934,7,1.0752,41
19221,1.495442843765212,3,9,2,2.805,3,1.87,2.9530367289531934,7,0.935,41
19222,1.495442843765212,3,9,3,5.1342,3,3.98,2.9530367289531934,7,1.1542,45
19223,1.495442843765212,3,9,3,2.1465,3,1.59,2.9530367289531934,7,0.5565,45
19224,1.495442843765212,3,9,3,2.04,4,1.7,2.9530367289531934,7,0.3400000000000001,45
19225,1.495442843765212,3,9,3,1.1526,3,1.13,2.9530367289531934,7,0.022600000000000176,45
19226,1.495442843765212,3,9,3,2.1756,4,1.47,2.9530367289531934,7,0.7056000000000002,45
19227,1.495442843765212,3,9,3,2.1648,4,1.32,2.9530367289531934,7,0.8448,45
19228,1.495442843765212,3,9,3,3.4048,4,2.66,2.9530367289531934,7,0.7447999999999997,45
19229,1.495442843765212,3,9,3,3.4185,3,2.65,2.9530367289531934,7,0.7685,45
19230,1.495442843765212,3,9,3,3.1185,3,2.31,2.9530367289531934,7,0.8085,45
19231,1.495442843765212,3,9,3,4.32,3,3.2,2.9530367289531934,7,1.12,45
19232,1.495442843765212,3,9,3,5.474,4,3.91,2.9530367289531934,7,1.564,45
19233,1.495442843765212,3,9,3,1.4280000000000002,3,1.4,2.9530367289531934,7,0.028000000000000247,45
19234,1.495442843765212,3,9,3,2.988,4,1.66,2.9530367289531934,7,1.328,45
19235,1.495442843765212,3,9,4,4.4955,3,3.33,2.9530367289531934,7,1.1654999999999998,43
19236,1.495442843765212,3,9,4,3.54,3,2.95,2.9530367289531934,7,0.5899999999999999,43
19237,1.495442843765212,3,9,4,2.176,4,1.7,2.9530367289531934,7,0.4760000000000002,43
19238,1.495442843765212,3,9,4,2.574,3,1.95,2.9530367289531934,7,0.6239999999999999,43
19239,1.495442843765212,3,9,4,1.008,4,0.56,2.9530367289531934,7,0.44799999999999995,43
19240,1.495442843765212,3,9,4,1.2556,4,0.73,2.9530367289531934,7,0.5256000000000001,43
19241,1.495442843765212,3,9,4,6.2792,4,3.34,2.9530367289531934,7,2.9392000000000005,43
19242,1.495442843765212,3,9,4,3.71,4,2.65,2.9530367289531934,7,1.06,43
19243,1.495442843765212,3,9,4,4.4030000000000005,5,2.38,2.9530367289531934,7,2.0230000000000006,43
19244,1.495442843765212,3,9,4,2.6442,3,2.26,2.9530367289531934,7,0.3842000000000003,43
19245,1.495442843765212,3,9,4,1.1865,3,1.13,2.9530367289531934,7,0.05650000000000022,43
19246,1.495442843765212,3,9,4,1.7280000000000002,3,1.28,2.9530367289531934,7,0.4480000000000002,43
19247,1.495442843765212,3,10,1,1.242,4,0.69,2.9530367289531934,7,0.552,32
19248,1.495442843765212,3,10,1,1.3794,3,1.21,2.9530367289531934,7,0.1694,32
19249,1.495442843765212,3,10,1,0.7128,3,0.66,2.9530367289531934,7,0.05279999999999996,32
19250,1.495442843765212,3,10,1,4.9,4,2.45,2.9530367289531934,7,2.45,32
19251,1.495442843765212,3,10,1,4.68,4,2.6,2.9530367289531934,7,2.0799999999999996,32
19252,1.495442843765212,3,10,1,3.2,2,3.2,2.9530367289531934,7,0.0,32
19253,1.495442843765212,3,10,1,3.0744,4,1.83,2.9530367289531934,7,1.2443999999999997,32
19254,1.495442843765212,3,10,1,2.5972,4,1.51,2.9530367289531934,7,1.0872,32
19255,1.495442843765212,3,10,1,2.6752,4,1.52,2.9530367289531934,7,1.1551999999999998,32
19256,1.495442843765212,3,10,2,2.1252,3,1.61,2.9530367289531934,7,0.5151999999999999,29
19257,1.495442843765212,3,10,2,0.7884,3,0.73,2.9530367289531934,7,0.05840000000000001,29
19258,1.495442843765212,3,10,2,1.6728,3,1.64,2.9530367289531934,7,0.03280000000000016,29
19259,1.495442843765212,3,10,2,3.468,3,3.4,2.9530367289531934,7,0.06800000000000006,29
19260,1.495442843765212,3,10,2,2.178,3,1.65,2.9530367289531934,7,0.528,29
19261,1.495442843765212,3,10,2,2.8476,3,2.26,2.9530367289531934,7,0.5876000000000001,29
19262,1.495442843765212,3,10,2,1.7664,4,0.92,2.9530367289531934,7,0.8463999999999999,29
19263,1.495442843765212,3,10,2,4.8804,3,3.32,2.9530367289531934,7,1.5604,29
19264,1.495442843765212,3,10,2,0.7128,4,0.54,2.9530367289531934,7,0.17279999999999995,29
19265,1.495442843765212,3,10,3,3.4902,3,2.77,2.9530367289531934,7,0.7202000000000002,30
19266,1.495442843765212,3,10,3,3.168,3,2.2,2.9530367289531934,7,0.968,30
19267,1.495442843765212,3,10,3,1.5576,3,1.18,2.9530367289531934,7,0.37760000000000016,30
19268,1.495442843765212,3,10,3,5.088,4,2.65,2.9530367289531934,7,2.438,30
19269,1.495442843765212,3,10,3,0.8352,3,0.58,2.9530367289531934,7,0.2552000000000001,30
19270,1.495442843765212,3,10,3,2.7692,4,1.61,2.9530367289531934,7,1.1592,30
19271,1.495442843765212,3,10,3,3.072,4,1.6,2.9530367289531934,7,1.472,30
19272,1.495442843765212,3,10,3,0.8991,3,0.81,2.9530367289531934,7,0.08909999999999996,30
19273,1.495442843765212,3,10,3,0.7128,3,0.54,2.9530367289531934,7,0.17279999999999995,30
19274,1.495442843765212,3,10,4,0.9804,3,0.76,2.9530367289531934,7,0.22040000000000004,35
19275,1.495442843765212,3,10,4,4.4763,3,3.47,2.9530367289531934,7,1.0063,35
19276,1.495442843765212,3,10,4,1.539,3,1.35,2.9530367289531934,7,0.18899999999999983,35
19277,1.495442843765212,3,10,4,6.6444,4,3.39,2.9530367289531934,7,3.2544,35
19278,1.495442843765212,3,10,4,1.533,3,1.46,2.9530367289531934,7,0.07299999999999995,35
19279,1.495442843765212,3,10,4,3.1416,4,2.38,2.9530367289531934,7,0.7616,35
19280,1.495442843765212,3,10,4,2.4888,4,1.83,2.9530367289531934,7,0.6587999999999998,35
19281,1.495442843765212,3,10,4,3.71,4,2.65,2.9530367289531934,7,1.06,35
19282,1.495442843765212,3,10,4,4.4536,4,2.93,2.9530367289531934,7,1.5235999999999996,35
19283,1.495442843765212,3,10,4,5.655,3,3.77,2.9530367289531934,7,1.8850000000000002,35
19284,1.495442843765212,3,11,1,5.4924,3,3.98,2.9530367289531934,7,1.5124,51
19285,1.495442843765212,3,11,1,1.7673,3,1.37,2.9530367289531934,7,0.3973,51
19286,1.495442843765212,3,11,1,5.3039999999999985,5,2.21,2.9530367289531934,7,3.0939999999999985,51
19287,1.495442843765212,3,11,1,4.7652,3,3.61,2.9530367289531934,7,1.1552000000000002,51
19288,1.495442843765212,3,11,1,3.444,3,2.87,2.9530367289531934,7,0.5739999999999998,51
19289,1.495442843765212,3,11,1,2.16,4,1.2,2.9530367289531934,7,0.9600000000000002,51
19290,1.495442843765212,3,11,1,2.3265,3,1.65,2.9530367289531934,7,0.6764999999999999,51
19291,1.495442843765212,3,11,1,4.5672,3,3.46,2.9530367289531934,7,1.1071999999999997,51
19292,1.495442843765212,3,11,1,2.07,5,0.92,2.9530367289531934,7,1.15,51
19293,1.495442843765212,3,11,1,3.5568,4,2.34,2.9530367289531934,7,1.2168,51
19294,1.495442843765212,3,11,1,3.8088,3,2.76,2.9530367289531934,7,1.0488000000000004,51
19295,1.495442843765212,3,11,1,0.5832,3,0.54,2.9530367289531934,7,0.043200000000000016,51
19296,1.495442843765212,3,11,1,2.7504,3,1.91,2.9530367289531934,7,0.8404,51
19297,1.495442843765212,3,11,1,1.4256,3,1.32,2.9530367289531934,7,0.10559999999999992,51
19298,1.495442843765212,3,11,1,1.8375,3,1.25,2.9530367289531934,7,0.5874999999999999,51
19299,1.495442843765212,3,11,2,3.4452,3,2.61,2.9530367289531934,7,0.8351999999999999,45
19300,1.495442843765212,3,11,2,2.1484,4,1.31,2.9530367289531934,7,0.8384,45
19301,1.495442843765212,3,11,2,4.155,3,2.77,2.9530367289531934,7,1.3850000000000002,45
19302,1.495442843765212,3,11,2,4.1736,3,2.96,2.9530367289531934,7,1.2136000000000005,45
19303,1.495442843765212,3,11,2,1.806,3,1.4,2.9530367289531934,7,0.40600000000000014,45
19304,1.495442843765212,3,11,2,0.627,3,0.55,2.9530367289531934,7,0.07699999999999996,45
19305,1.495442843765212,3,11,2,3.3264,4,2.31,2.9530367289531934,7,1.0164,45
19306,1.495442843765212,3,11,2,4.9824,4,3.46,2.9530367289531934,7,1.5224000000000002,45
19307,1.495442843765212,3,11,2,4.32,3,3.2,2.9530367289531934,7,1.12,45
19308,1.495442843765212,3,11,2,2.7552,3,2.24,2.9530367289531934,7,0.5151999999999997,45
19309,1.495442843765212,3,11,2,1.62,3,1.2,2.9530367289531934,7,0.42000000000000015,45
19310,1.495442843765212,3,11,2,1.332,3,1.2,2.9530367289531934,7,0.13200000000000012,45
19311,1.495442843765212,3,11,2,2.139,3,1.55,2.9530367289531934,7,0.5889999999999997,45
19312,1.495442843765212,3,11,2,1.8795,3,1.79,2.9530367289531934,7,0.08949999999999991,45
19313,1.495442843765212,3,11,3,6.8456,4,3.98,2.9530367289531934,7,2.8656,48
19314,1.495442843765212,3,11,3,4.7168,4,2.68,2.9530367289531934,7,2.0368,48
19315,1.495442843765212,3,11,3,3.8226,3,2.77,2.9530367289531934,7,1.0526,48
19316,1.495442843765212,3,11,3,3.321,3,2.46,2.9530367289531934,7,0.8610000000000002,48
19317,1.495442843765212,3,11,3,4.008,3,3.34,2.9530367289531934,7,0.6680000000000001,48
19318,1.495442843765212,3,11,3,2.8055,5,1.81,2.9530367289531934,7,0.9954999999999998,48
19319,1.495442843765212,3,11,3,2.65,2,2.65,2.9530367289531934,7,0.0,48
19320,1.495442843765212,3,11,3,3.1725,3,2.35,2.9530367289531934,7,0.8224999999999998,48
19321,1.495442843765212,3,11,3,4.032,3,3.2,2.9530367289531934,7,0.8319999999999999,48
19322,1.495442843765212,3,11,3,2.1504,4,1.28,2.9530367289531934,7,0.8703999999999998,48
19323,1.495442843765212,3,11,3,2.9682,3,2.91,2.9530367289531934,7,0.05819999999999981,48
19324,1.495442843765212,3,11,3,2.5212,3,1.91,2.9530367289531934,7,0.6112,48
19325,1.495442843765212,3,11,3,1.5912,4,1.17,2.9530367289531934,7,0.4212,48
